15770	2815	1
15770	5294	1
15770	4513	1
15770	4512	1
7650	6336	1
7650	418	1
7650	41	1
7650	1064	1
7650	333	1
7650	1287	1
7650	7	1
7650	10576	1
7650	10575	1
7650	7658	1
7650	7523	1
7650	208	1
7650	85	1
7650	3223	1
7650	1816	1
7650	5147	1
7650	6289	1
7650	2954	1
15771	10481	1
15771	328	1
15771	1287	1
15771	2864	1
15771	910	1
15771	1479	1
15771	7600	1
15771	2954	1
10576	9052	1
10576	85	1
10576	7650	1
10576	3223	1
10576	672	1
10576	2756	1
10576	6288	1
10576	6287	1
10576	4938	1
10576	6289	1
10576	2954	1
10575	825	1
10575	7391	1
10575	120	1
10575	159	1
10575	2864	1
10575	10196	1
10575	1331	1
10575	3714	1
10575	5157	1
10575	955	1
10575	1086	1
10575	1747	1
10575	1287	1
10575	3117	1
10575	208	1
10575	85	1
10575	795	1
7658	3591	1
7658	623	1
7658	83	1
7658	1051	1
7658	42	1
7658	2354	1
7658	5464	1
7658	456	1
7658	8334	1
7658	418	1
7658	7	1
7523	2997	1
7523	8070	1
7523	333	1
7523	85	1
7523	2914	1
7523	2864	1
7523	310	1
7523	3117	1
7523	1319	1
7523	6289	1
7523	2954	1
7523	418	1
7523	7	1
10348	258	1
10348	3763	1
10348	3147	1
10345	207	1
10345	364	1
10345	781	1
10345	1069	1
10345	715	1
10345	661	1
10345	108	1
10345	458	1
15772	963	1
15772	6133	1
10341	7566	1
7566	862	1
10340	7396	1
15773	10335	1
15774	10891	1
15774	65	1
15774	1571	1
7560	5003	1
15776	1635	1
15722	10493	1
15722	10459	1
7065	639	1
7065	2511	1
7065	5633	1
7065	800	1
10362	526	1
10361	2064	1
10361	313	1
10361	2921	1
10361	92	1
10361	185	1
10361	1027	1
10359	4371	1
15725	4393	1
15725	155	1
15726	154	1
15726	1	1
10351	13548	1
7292	22	1
7292	719	1
10349	7507	1
10349	1790	1
10349	4414	1
10349	6659	1
10349	9436	1
10349	831	1
10305	7507	1
10305	10304	1
10305	4414	1
10304	9310	1
10304	10349	1
10304	10305	1
10304	6129	1
10304	3154	1
10304	4414	1
10299	6659	1
10297	6564	1
10297	4911	1
10297	1143	1
15727	6564	1
15728	784	1
15728	2383	1
15728	590	1
15728	258	1
15728	1495	1
15728	247	1
15730	7595	1
15730	522	1
15731	2535	1
15731	405	1
15731	60	1
15731	92	1
15731	937	1
15731	699	1
15731	1726	1
15731	4100	1
15732	405	1
15732	2535	1
15732	5499	1
15732	60	1
15732	937	1
3185	7	1
3185	4124	1
8109	1706	1
8109	36	1
15733	1726	1
15733	2535	1
15733	46	1
15733	8109	1
10322	156	1
10322	16	1
10322	8119	1
8119	68	1
8119	45	1
8119	16	1
8119	2216	1
15734	387	1
15734	104	1
15734	144	1
15734	56	1
15734	10322	1
15734	8119	1
15734	1343	1
15734	5	1
15734	75	1
15734	64	1
15734	1373	1
10319	6340	1
10319	5048	1
10319	2811	1
10315	6619	1
6619	9522	1
6619	9469	1
6619	13379	1
10313	8744	1
10312	4554	1
10312	14121	1
10312	6489	1
10312	8059	1
10312	2264	1
10311	5409	1
10311	147	1
10311	326	1
10311	6229	1
10307	599	1
10307	1563	1
10307	727	1
10307	303	1
10307	470	1
10307	3312	1
10433	1456	1
10433	3671	1
10433	4214	1
10433	3440	1
10433	765	1
10433	1560	1
10433	8351	1
10433	6286	1
10433	41	1
10432	1411	1
10432	6436	1
10432	6435	1
15735	5000	1
15735	1352	1
15736	13688	1
10426	9483	1
10426	4719	1
10426	4395	1
10426	1560	1
10426	10433	1
10426	701	1
10426	4182	1
10424	296	1
10424	153	1
10424	8870	1
10421	326	1
10457	79	1
10457	10455	1
10457	8335	1
10457	3384	1
10457	6859	1
10457	303	1
10457	937	1
10457	1563	1
10457	1642	1
10456	12323	1
10456	11147	1
10455	929	1
10455	1952	1
10455	1191	1
10455	303	1
10455	1290	1
10455	3384	1
10455	1113	1
8335	599	1
8335	1563	1
8335	10307	1
8335	470	1
8335	303	1
15737	514	1
3121	5	1
3121	572	1
3121	3728	1
8220	4969	1
8220	552	1
8220	8017	1
8220	2202	1
8220	4194	1
8220	3121	1
8220	736	1
8220	6457	1
8220	4066	1
8220	2119	1
8220	8068	1
8220	6578	1
6578	4066	1
6578	2119	1
6578	4194	1
4393	5409	1
4393	147	1
4393	10311	1
4393	6229	1
10452	6664	1
10451	10452	1
15738	1854	1
15738	2905	1
15738	5425	1
15739	2022	1
15739	3224	1
15739	2905	1
15739	129	1
15739	10375	1
15739	7909	1
15739	1854	1
15739	6953	1
15739	10753	1
15739	1276	1
15739	5260	1
10444	1	1
10443	13	1
10439	1930	1
10439	3927	1
10439	2072	1
10439	437	1
15741	8777	1
15742	3260	1
15743	5340	1
15744	1789	1
10382	7792	1
10382	5591	1
10382	3926	1
10382	9005	1
10382	10914	1
10382	4269	1
10382	4485	1
10382	1789	1
10380	5153	1
10380	5523	1
10380	1854	1
10380	7520	1
10380	2905	1
15745	1276	1
15745	5260	1
15745	1992	1
15746	2801	1
15746	12528	1
10375	1927	1
10375	1276	1
10375	1854	1
10375	375	1
10375	574	1
10374	7975	1
10374	5032	1
10374	6667	1
10374	138	1
15747	138	1
15747	31	1
15748	11630	1
15748	7699	1
15748	10374	1
7975	5032	1
7975	186	1
7975	6667	1
6667	5032	1
15749	6662	1
15749	7919	1
6662	7919	1
6662	821	1
7919	6662	1
6659	10299	1
10394	1425	1
10394	1112	1
10394	4104	1
10394	2754	1
10394	4880	1
10394	2098	1
10394	181	1
7884	7858	1
7858	3884	1
7858	7884	1
7858	1143	1
7858	6506	1
10383	3514	1
10383	7133	1
10383	6885	1
10383	3836	1
10386	6885	1
10386	6564	1
10386	3836	1
10386	1143	1
10386	4738	1
6564	3372	1
6564	1143	1
6564	10297	1
10427	9499	1
10427	7397	1
10427	4264	1
10427	1696	1
10427	1392	1
10427	378	1
10427	10596	1
10427	522	1
10427	3664	1
10427	6029	1
14346	10445	1
14346	10427	1
14346	6266	1
14346	4071	1
2754	3884	1
2754	468	1
2754	4104	1
2754	10394	1
2754	6506	1
10290	10352	1
4738	7269	1
4738	2754	1
4738	7884	1
4738	1143	1
10352	2754	1
10352	10290	1
10352	4738	1
10352	7272	1
7272	1112	1
7272	5849	1
7269	1143	1
7133	5517	1
7133	1478	1
7133	3081	1
7133	4738	1
7133	1143	1
7133	10383	1
6885	2754	1
14558	5568	1
14558	10579	1
14558	3857	1
14558	10590	1
14558	5502	1
14558	814	1
10579	1234	1
10579	3857	1
10579	114	1
10579	2015	1
10590	5568	1
10590	3857	1
10590	2751	1
14392	138	1
14392	8493	1
14392	1057	1
9325	5425	1
10482	1671	1
10482	2905	1
10482	8508	1
10482	10380	1
10482	2588	1
10482	865	1
10482	2745	1
10482	2597	1
10482	317	1
10482	336	1
10482	5153	1
10482	748	1
10482	710	1
10482	515	1
10482	1636	1
10531	3322	1
10531	6509	1
14469	5580	1
10503	7166	1
10503	1789	1
6182	3157	1
6182	3492	1
6182	1215	1
14455	5340	1
14455	240	1
14455	3926	1
10110	162	1
10110	9051	1
6509	1789	1
6509	3322	1
6509	10485	1
14503	11120	1
14503	9938	1
14500	7	1
14500	1692	1
14500	39	1
14500	6361	1
6361	1692	1
9944	2694	1
9944	74	1
9944	378	1
9944	611	1
6410	1300	1
6410	3045	1
6410	112	1
8810	3614	1
8810	4225	1
8810	7539	1
8810	8851	1
8810	3751	1
8810	6057	1
9998	240	1
10226	4507	1
14316	968	1
14316	2025	1
10215	11293	1
9198	2337	1
9198	865	1
14546	1234	1
14546	2185	1
14546	1255	1
14546	4332	1
14552	326	1
14524	9094	1
14524	826	1
14524	8980	1
14524	2685	1
14524	1709	1
14524	1406	1
14524	147	1
14524	7427	1
14524	1305	1
14524	7039	1
14524	2280	1
14524	957	1
14524	10597	1
14524	2286	1
14524	8215	1
14525	529	1
14525	1234	1
14525	8150	1
14525	8151	1
14525	1255	1
14525	6936	1
14525	769	1
14408	6740	1
14408	1358	1
14408	8872	1
14408	1796	1
14408	750	1
14408	7140	1
14408	2668	1
14408	4824	1
14408	2447	1
14408	1771	1
14408	6850	1
14408	4489	1
14408	2612	1
14408	487	1
14408	3498	1
14408	2399	1
14408	2962	1
14408	4851	1
14408	967	1
14408	9917	1
14408	1224	1
14408	974	1
14408	227	1
14408	13587	1
14408	4781	1
14408	7176	1
14408	3923	1
14408	486	1
14408	7838	1
14408	3968	1
14408	4193	1
14408	8427	1
14408	13824	1
14411	5544	1
14411	2977	1
14411	12920	1
14411	12181	1
14411	818	1
14430	4269	1
5425	5776	1
5425	5832	1
5425	1854	1
5425	9325	1
5425	10482	1
11147	5776	1
11147	1678	1
11147	10456	1
11147	1992	1
11147	3129	1
14420	4923	1
14420	9301	1
14420	571	1
14420	5709	1
11116	931	1
11116	6461	1
11116	971	1
11116	2307	1
11116	1296	1
8840	856	1
8840	13347	1
8840	8497	1
8840	1612	1
8840	1127	1
8851	4	1
8851	290	1
8851	2455	1
8851	3751	1
8851	9929	1
3751	3614	1
3751	7913	1
14530	4940	1
14530	417	1
11120	1215	1
11120	3926	1
14528	1035	1
14528	6410	1
14528	8810	1
14528	257	1
14528	4225	1
14528	3358	1
14528	3751	1
14528	2956	1
14528	1883	1
14528	6057	1
14528	8912	1
14528	11992	1
14528	58	1
14528	1576	1
6057	1035	1
6057	8810	1
6057	8851	1
6057	257	1
6057	3751	1
6057	1883	1
6057	7539	1
6057	8912	1
6057	1576	1
6057	884	1
6057	58	1
8912	1883	1
8912	9203	1
8912	6057	1
8912	257	1
14477	2452	1
14477	4742	1
10997	7953	1
10997	3342	1
10997	1215	1
11028	11052	1
11028	2484	1
11028	1302	1
11028	2908	1
11028	14274	1
11030	2102	1
11030	13646	1
11030	6	1
11030	932	1
11030	1745	1
11030	12	1
11030	5	1
11030	1642	1
11030	195	1
3857	1622	1
3857	5783	1
3857	4	1
3857	114	1
3857	5502	1
3857	2015	1
3857	8917	1
3857	147	1
5783	147	1
5783	3281	1
11322	1874	1
11322	9155	1
9155	11030	1
9155	1874	1
9155	2562	1
11296	1115	1
11296	1183	1
11296	4369	1
11296	2295	1
11296	51	1
11296	63	1
11296	257	1
5776	2502	1
5776	9209	1
5776	238	1
5776	1678	1
5776	1657	1
5776	331	1
5776	2279	1
5832	1208	1
5832	1854	1
5832	3610	1
5832	4044	1
11163	6759	1
9220	3157	1
9220	6182	1
9220	3492	1
9220	1215	1
7417	9005	1
7417	6240	1
7417	3926	1
14547	4652	1
14547	1729	1
14547	10918	1
14547	8293	1
14547	6029	1
14547	5986	1
14547	3158	1
11214	1276	1
11214	5260	1
11214	1992	1
7374	1276	1
10751	9659	1
10751	1311	1
10751	100	1
10751	17	1
10751	649	1
10751	3338	1
10752	244	1
10752	17	1
10753	1276	1
10753	7978	1
10753	1992	1
10759	2164	1
10759	7220	1
5260	1276	1
5260	1992	1
5260	11214	1
5260	7374	1
7637	431	1
7637	1409	1
7637	1403	1
7637	2087	1
7640	132	1
7640	1263	1
7640	1231	1
7640	1147	1
7640	2590	1
7640	2732	1
7640	41	1
7520	1854	1
7520	556	1
7520	2905	1
14400	10689	1
10789	1789	1
10793	7417	1
10793	10707	1
10793	2836	1
14453	463	1
14453	1692	1
14434	1255	1
14434	7637	1
14466	1394	1
14466	2039	1
14405	1789	1
14405	2836	1
14405	4269	1
7294	1343	1
7294	1607	1
7294	15	1
7294	1544	1
7294	89	1
7294	7464	1
7294	212	1
7294	301	1
10707	10382	1
10707	7417	1
10707	10676	1
10914	4269	1
4269	5216	1
4269	1789	1
14485	729	1
14485	439	1
14482	1183	1
14482	11296	1
14482	257	1
10918	128	1
10918	301	1
10918	942	1
10918	89	1
10918	1723	1
10918	95	1
10918	754	1
10918	3158	1
10918	761	1
10918	525	1
10918	586	1
10918	1729	1
10918	12197	1
8293	1544	1
8293	6029	1
8293	1729	1
8293	3158	1
8293	238	1
8293	4377	1
8293	525	1
8293	754	1
8293	5986	1
8293	760	1
8293	586	1
8293	6177	1
8293	7294	1
8293	6938	1
8293	2502	1
8293	8330	1
6029	858	1
6029	1930	1
6029	4053	1
6029	378	1
6029	6873	1
6029	89	1
6029	254	1
6029	3927	1
6029	2072	1
6029	4369	1
6029	9944	1
6029	82	1
6029	58	1
6029	1666	1
6029	1544	1
6029	13530	1
6029	1607	1
6029	586	1
6029	1408	1
14350	4652	1
14350	5986	1
14350	6931	1
14350	6177	1
14359	1	1
7792	1789	1
7792	6509	1
14386	7699	1
4479	823	1
4479	5438	1
4479	3246	1
4479	2727	1
4479	5413	1
4479	66	1
4479	5	1
4479	17	1
4479	953	1
4479	3648	1
5182	66	1
5182	3246	1
5182	2727	1
5182	3648	1
5182	5	1
5438	4479	1
5438	5182	1
5438	3246	1
5438	2727	1
5438	66	1
5438	5	1
5438	3648	1
5438	6401	1
5438	3999	1
5438	9671	1
5438	3088	1
3246	66	1
3246	2727	1
3246	17	1
3246	5	1
2727	66	1
7978	1276	1
7978	1992	1
5523	196	1
5523	2905	1
5523	7520	1
7909	2022	1
7909	1276	1
7909	1394	1
7909	3224	1
7909	5153	1
7909	1854	1
14507	10865	1
14515	10	1
14515	146	1
14515	367	1
14515	1141	1
14515	14	1
14545	4901	1
14545	6291	1
14545	932	1
14550	179	1
14550	102	1
14550	388	1
14553	3214	1
14553	10879	1
14553	293	1
14553	584	1
14553	722	1
14553	243	1
14553	2353	1
14553	10277	1
14553	10276	1
14553	900	1
14553	47	1
14553	4562	1
14553	9264	1
14553	335	1
14553	291	1
14553	3572	1
14520	6306	1
14520	3950	1
14520	9803	1
14520	2123	1
9803	4901	1
9803	8376	1
9803	10594	1
9803	3950	1
9803	92	1
9803	6306	1
9803	10595	1
9803	3169	1
9803	4605	1
14527	448	1
14527	569	1
14527	4901	1
14527	8376	1
14527	865	1
14527	302	1
14527	3308	1
14527	13322	1
14527	8214	1
14534	607	1
14534	8	1
14414	733	1
14414	248	1
14414	9664	1
14414	6300	1
14414	4508	1
14427	4	1
14427	218	1
14427	1088	1
14427	60	1
14427	76	1
9919	392	1
14396	14142	1
14396	8272	1
14396	7262	1
9909	290	1
9909	1501	1
9909	5412	1
9909	10033	1
9909	6238	1
9909	10029	1
9909	5311	1
14454	2611	1
14454	1007	1
14454	9909	1
14454	290	1
14454	8145	1
14454	649	1
14457	4859	1
14457	7265	1
14457	1371	1
14457	10626	1
14458	8019	1
14462	249	1
14462	9366	1
14462	10592	1
14462	4	1
14462	254	1
14462	520	1
14462	10593	1
14462	1169	1
14462	1726	1
14462	3358	1
14463	538	1
14463	280	1
14463	83	1
14463	200	1
14463	3071	1
14463	2875	1
14463	13	1
14463	621	1
14463	898	1
14463	7	1
14463	950	1
9597	8	1
14470	968	1
14470	4508	1
14432	9680	1
9680	968	1
9680	5	1
14436	2016	1
14436	4687	1
14436	1426	1
14436	2544	1
9632	8760	1
9632	141	1
9632	625	1
9623	697	1
9844	10610	1
9844	290	1
9844	5918	1
9844	8037	1
14446	1	1
14446	1011	1
14446	6975	1
14446	704	1
14446	2032	1
14446	644	1
14446	51	1
14446	833	1
14446	3152	1
14446	20	1
14446	4162	1
14442	10	1
14442	704	1
14442	14	1
8529	1707	1
8529	906	1
9718	4104	1
9718	188	1
8896	4294	1
8896	8103	1
8896	2098	1
8896	780	1
14399	1112	1
14399	12795	1
14399	780	1
9902	2402	1
9902	5610	1
9902	233	1
9902	110	1
14389	2402	1
14389	9902	1
14389	5610	1
14389	1382	1
14389	110	1
14387	2166	1
14533	8153	1
14533	237	1
14533	2166	1
14533	231	1
14542	1896	1
14542	5115	1
9711	17	1
9711	56	1
6401	823	1
6401	4479	1
6401	5182	1
6401	3246	1
6401	2727	1
6401	66	1
6401	3648	1
6401	6894	1
9923	254	1
9923	1264	1
9923	224	1
9923	1169	1
9923	7	1
9923	56	1
9923	1910	1
14361	7993	1
14361	246	1
14361	10056	1
14361	10627	1
14361	10628	1
14361	131	1
9664	5380	1
9664	8346	1
9664	677	1
9664	704	1
9664	6300	1
9928	544	1
9928	156	1
9928	57	1
9928	4853	1
14377	570	1
14377	22	1
14377	2283	1
14377	221	1
14319	1	1
14336	1	1
6738	1	1
6738	6	1
6738	516	1
6738	368	1
6738	728	1
6738	3146	1
6738	2237	1
6738	697	1
6738	9623	1
6738	3332	1
7543	697	1
7543	747	1
7543	4087	1
7543	516	1
7543	1855	1
7543	4113	1
14355	601	1
14355	1855	1
3146	3898	1
3146	2237	1
3146	6738	1
3146	747	1
3146	516	1
3146	1855	1
3146	4113	1
9709	6738	1
9709	516	1
9709	1855	1
9709	3146	1
9709	4113	1
9709	747	1
9709	3898	1
9709	2237	1
7715	3898	1
7715	747	1
7715	3146	1
7715	2237	1
9871	3898	1
9871	2237	1
9871	3146	1
9871	6738	1
9871	516	1
9871	1855	1
9871	7715	1
14320	3180	1
9689	2123	1
9689	3820	1
9689	1133	1
9689	142	1
9689	3950	1
9689	92	1
9689	71	1
9689	282	1
9689	1676	1
14345	1495	1
14345	140	1
14345	1042	1
14345	193	1
14345	166	1
14345	1409	1
14345	118	1
14345	258	1
14345	550	1
13433	162	1
13433	10362	1
13433	7065	1
13433	2511	1
13433	800	1
14362	137	1
14362	215	1
14349	5615	1
14349	565	1
13307	3522	1
14347	786	1
14347	18	1
14347	12813	1
13309	2640	1
14366	9294	1
14366	884	1
14366	646	1
14513	264	1
14513	342	1
14513	6992	1
14513	207	1
14514	67	1
14514	3593	1
14514	2689	1
14514	1225	1
13337	264	1
13337	342	1
13337	107	1
13337	2103	1
13337	305	1
14473	1264	1
14473	9366	1
14473	249	1
14473	89	1
14473	126	1
14473	9323	1
14473	364	1
14473	929	1
14473	82	1
14473	58	1
14473	2586	1
14473	3770	1
14473	439	1
14473	1429	1
14473	5551	1
14473	305	1
14473	1638	1
14473	4361	1
14473	1260	1
6510	6582	1
6510	430	1
6510	5493	1
14476	8169	1
14476	6582	1
14476	7212	1
14476	2457	1
14486	1022	1
14486	7701	1
14486	652	1
14486	168	1
14486	696	1
14486	126	1
14486	590	1
14489	7657	1
14489	3682	1
14490	1694	1
14490	4082	1
14490	870	1
14493	251	1
13577	9141	1
13577	870	1
14549	13497	1
14549	8194	1
14549	3124	1
7419	275	1
14557	5401	1
14557	4521	1
14516	4975	1
14516	11837	1
14519	11531	1
14519	2849	1
14519	1385	1
14519	3953	1
14519	448	1
14519	41	1
7732	1694	1
7732	870	1
7732	831	1
8003	870	1
8003	6	1
8003	7089	1
8003	6114	1
13497	12960	1
13497	3702	1
14410	1694	1
14410	8003	1
14410	870	1
14410	7732	1
14410	9141	1
14410	13577	1
14410	7089	1
14410	8203	1
14413	12905	1
9141	7732	1
9141	1694	1
9141	8203	1
9141	870	1
9141	8003	1
9141	6114	1
14415	1030	1
14415	5726	1
13478	140	1
13478	590	1
13478	316	1
14425	8813	1
14425	13480	1
14425	5018	1
13480	8813	1
13480	5018	1
8813	5018	1
13512	13522	1
13522	13512	1
13524	1694	1
13524	870	1
13005	7630	1
13005	6226	1
13005	12985	1
13005	4917	1
14456	5928	1
14456	174	1
14456	11127	1
14456	4338	1
13015	2586	1
13015	364	1
13015	1619	1
13015	2671	1
13015	5	1
13015	851	1
13015	305	1
13015	108	1
13015	408	1
13015	458	1
12982	1694	1
12982	870	1
1694	870	1
13053	3124	1
5100	8007	1
5100	292	1
5100	56	1
9323	98	1
9323	455	1
9323	337	1
9323	173	1
9323	76	1
14448	67	1
14448	190	1
14448	12	1
14448	6	1
2966	672	1
2966	595	1
2966	996	1
13057	12982	1
13057	1694	1
13057	8	1
13057	870	1
13062	12	1
13062	9225	1
14472	431	1
14472	4600	1
14472	5	1
14468	674	1
14468	677	1
14468	406	1
13039	4191	1
13039	3914	1
13039	652	1
13039	4459	1
13039	126	1
13039	615	1
12909	1241	1
12911	85	1
12911	972	1
12911	3873	1
12911	2359	1
12911	12913	1
12911	7100	1
12911	181	1
12913	972	1
12913	3873	1
12913	12911	1
12913	7100	1
7100	3120	1
7100	85	1
7100	972	1
7100	2359	1
7100	2708	1
7100	181	1
7100	3873	1
7100	12909	1
7089	870	1
7089	2	1
7089	1810	1
7089	1925	1
7089	6	1
7089	7373	1
7089	6114	1
6114	5100	1
6114	7373	1
6114	870	1
12905	870	1
12905	13057	1
12956	1873	1
12956	228	1
12956	85	1
12956	2298	1
12956	972	1
12956	4335	1
12956	2966	1
12956	181	1
12956	13083	1
5928	174	1
5928	4330	1
5928	4338	1
5928	54	1
12960	12539	1
12960	8460	1
12960	8852	1
14535	6978	1
14535	908	1
14535	79	1
14535	2089	1
8271	2311	1
8271	130	1
8271	823	1
870	1694	1
870	5100	1
870	831	1
12953	10367	1
13202	1108	1
13202	54	1
13202	212	1
5531	5548	1
5531	559	1
5531	17	1
5531	212	1
5531	13202	1
5548	5422	1
5548	1108	1
5548	17	1
5548	224	1
5548	5531	1
5548	54	1
5548	212	1
5548	133	1
5548	559	1
5548	13427	1
5548	1558	1
5548	88	1
5548	1476	1
13245	427	1
13245	7887	1
13245	2741	1
13252	13953	1
13252	1065	1
13255	4675	1
13255	652	1
13255	590	1
13255	12	1
13255	126	1
13255	615	1
5422	89	1
7887	1667	1
7887	463	1
7887	13	1
7887	441	1
7887	427	1
7887	9	1
7887	125	1
7887	670	1
7887	7	1
13223	2741	1
13223	1086	1
13223	451	1
13223	13	1
13223	427	1
13223	21	1
13223	7887	1
13223	125	1
13223	46	1
13223	1667	1
13228	13231	1
13231	13228	1
14365	3870	1
5551	5	1
5551	249	1
5551	1679	1
5551	3155	1
5551	290	1
5551	587	1
5551	718	1
5551	2103	1
5551	107	1
5551	190	1
5551	1429	1
5551	264	1
5551	364	1
5551	9323	1
5551	13015	1
5551	1260	1
5551	458	1
5551	1264	1
5551	58	1
5551	1868	1
5551	173	1
5551	2671	1
5551	89	1
5551	72	1
5551	519	1
5551	1226	1
5551	656	1
5551	7798	1
5551	384	1
5551	1638	1
5551	781	1
5551	382	1
5551	1619	1
5551	2904	1
5551	661	1
5551	852	1
5551	715	1
5551	408	1
5551	7976	1
5551	422	1
5551	4638	1
5551	270	1
5551	4361	1
5551	254	1
5551	1390	1
5551	13862	1
5551	2586	1
5551	82	1
5551	439	1
5551	646	1
5551	6124	1
5551	126	1
5551	514	1
5551	5422	1
5551	108	1
5551	305	1
5551	1509	1
7873	105	1
7873	402	1
7873	1385	1
7873	149	1
7873	1133	1
7873	3234	1
7873	229	1
7873	6550	1
7873	196	1
7873	359	1
7873	211	1
14380	69	1
14380	612	1
14380	491	1
14380	6411	1
14380	9113	1
14380	4109	1
14380	215	1
14380	5354	1
14380	64	1
14380	2975	1
14380	1376	1
14380	5473	1
14380	2631	1
7976	249	1
7976	1868	1
7976	781	1
7976	364	1
7976	6039	1
7976	305	1
7976	1638	1
7976	382	1
7976	1619	1
7976	661	1
7976	718	1
7976	5551	1
7976	1264	1
14358	5223	1
14358	246	1
14358	6428	1
14358	1151	1
14358	4399	1
14354	1123	1
14354	438	1
14354	239	1
14354	6330	1
14354	1471	1
14354	13441	1
14354	638	1
14354	258	1
14354	564	1
14354	3272	1
14348	95	1
14348	2312	1
14348	339	1
14348	2314	1
14325	2400	1
14325	1714	1
14325	5075	1
14325	339	1
14325	2314	1
14334	168	1
14334	256	1
14334	13151	1
13151	246	1
13151	256	1
13151	438	1
13151	6470	1
13151	3272	1
13167	295	1
13167	33	1
13167	65	1
7696	226	1
7696	2365	1
7696	5270	1
7696	1465	1
7696	2316	1
7696	1	1
7695	10	1
7695	290	1
7695	8413	1
7695	804	1
7695	20	1
7695	959	1
14326	6722	1
14326	8968	1
13142	27	1
13142	3885	1
14239	4379	1
14383	7326	1
14360	295	1
14360	7326	1
14343	3852	1
14343	103	1
14272	1755	1
14272	4856	1
14272	4816	1
14272	11936	1
14272	8858	1
14278	1330	1
14329	1336	1
14340	1755	1
14340	1087	1
14340	14272	1
14085	192	1
14085	569	1
14085	187	1
14085	530	1
14098	1344	1
14180	3680	1
14137	198	1
14139	1134	1
14501	2387	1
14501	1251	1
14501	14139	1
14502	1971	1
14502	1302	1
14502	7907	1
14502	4331	1
14502	14073	1
14509	3566	1
14509	143	1
14509	202	1
14509	1507	1
14509	56	1
14509	84	1
14179	2167	1
14179	12285	1
14179	6416	1
14183	6026	1
14183	1532	1
14183	334	1
14183	8111	1
14157	356	1
14157	3878	1
14157	72	1
14157	580	1
14157	231	1
14157	376	1
14157	14	1
14491	7863	1
14491	1257	1
14522	2017	1
14522	9098	1
14522	1321	1
14522	1813	1
14522	1596	1
14522	1016	1
14531	4074	1
14531	3034	1
14531	4903	1
14537	138	1
14464	295	1
14464	2622	1
6177	238	1
6177	3158	1
6177	349	1
6177	296	1
6177	525	1
6177	1729	1
6177	1613	1
6177	13300	1
6177	2502	1
6177	7195	1
14238	1971	1
14238	11327	1
14238	10160	1
13756	13827	1
13827	13756	1
13845	1204	1
13845	13682	1
13845	7614	1
13682	27	1
13682	1204	1
13682	13845	1
13682	7614	1
13682	103	1
7614	1204	1
7614	7212	1
13667	14035	1
13667	1548	1
13667	504	1
13667	3008	1
13669	504	1
14523	955	1
14523	2975	1
14523	443	1
14523	3883	1
14523	200	1
14523	4062	1
14523	1715	1
14559	66	1
14559	407	1
14559	379	1
14559	2803	1
14556	2496	1
14556	6448	1
14556	5301	1
14488	7756	1
14488	4039	1
14488	14037	1
14488	2496	1
14488	6448	1
14488	4254	1
14488	5301	1
14488	117	1
14481	2926	1
14481	9923	1
14481	1420	1
14481	520	1
13990	255	1
13990	2173	1
13990	9224	1
13990	4042	1
14512	1555	1
14512	8828	1
14512	4925	1
14512	4480	1
14512	13963	1
13963	8828	1
14504	9000	1
14504	9931	1
14504	9244	1
9244	1403	1
14033	3460	1
14033	40	1
14033	933	1
14033	1904	1
14035	12520	1
14035	2496	1
14035	4254	1
14035	933	1
14035	1843	1
14035	14033	1
14037	5648	1
14037	6448	1
14037	9365	1
14037	3411	1
14037	4039	1
14037	1512	1
5648	1485	1
9365	504	1
14322	4865	1
13995	5951	1
13995	3772	1
14003	11808	1
14013	1377	1
14013	2980	1
14013	604	1
14013	93	1
14013	3019	1
14013	1450	1
14013	5406	1
14013	995	1
13872	427	1
13872	1329	1
13872	208	1
13872	3583	1
13872	176	1
13872	1103	1
13872	362	1
13872	4417	1
13872	1368	1
13872	779	1
13872	1537	1
13872	5176	1
13872	1762	1
13872	100	1
13872	169	1
13872	898	1
13872	235	1
13872	2254	1
13872	224	1
13872	1258	1
13872	2271	1
13872	1274	1
13872	3535	1
13872	923	1
13872	101	1
13872	577	1
13872	1724	1
13872	3040	1
13872	767	1
13872	62	1
13872	7	1
13872	1946	1
13872	73	1
13872	606	1
13872	2743	1
13872	429	1
13872	1120	1
13872	484	1
13872	13882	1
13872	84	1
13872	52	1
13872	456	1
13872	217	1
13872	259	1
13872	1881	1
13872	5227	1
13872	4648	1
13872	1664	1
13872	83	1
13872	2914	1
13872	74	1
13872	1332	1
13872	21	1
13872	46	1
13872	16	1
13872	13885	1
13872	9197	1
13872	2550	1
13872	9194	1
13872	5774	1
13872	5777	1
13872	5108	1
13872	4158	1
13872	13860	1
13872	792	1
13872	13942	1
13872	725	1
13872	756	1
13872	8796	1
13872	874	1
13872	846	1
13872	3637	1
13872	13	1
13872	358	1
13872	410	1
13872	884	1
13872	811	1
13872	451	1
13872	391	1
13872	506	1
13882	987	1
13882	7	1
13882	792	1
13882	1719	1
13885	2840	1
13885	1058	1
13885	235	1
9197	5822	1
9197	274	1
9197	9697	1
9197	235	1
9197	9755	1
9197	1537	1
9197	9173	1
9197	5870	1
2550	2187	1
9194	1537	1
9194	235	1
9194	274	1
5774	13499	1
5774	144	1
5774	4410	1
5774	72	1
5774	42	1
5774	5482	1
5774	136	1
5777	1103	1
5777	1086	1
5777	5227	1
