17168	113	1
17168	2979	1
17168	610	1
17168	158	1
17168	797	1
5214	1911	1
5214	255	1
5214	548	1
5214	1386	1
5214	114	1
5214	292	1
5214	1511	1
5214	84	1
5214	16	1
1022	208	1
1022	1444	1
1022	240	1
1022	364	1
1022	159	1
1022	5759	1
15360	10416	1
15360	239	1
15360	508	1
15360	384	1
15360	523	1
5261	371	1
5261	147	1
5261	1938	1
5261	1617	1
5261	1710	1
5261	638	1
5261	31	1
5261	172	1
5261	158	1
5261	200	1
5265	7	1
5265	143	1
5265	1522	1
5265	41	1
5265	72	1
9402	24	1
9402	510	1
9402	31	1
18706	316	1
18706	5757	1
18706	10373	1
7965	2110	1
7965	546	1
7965	565	1
7965	642	1
7754	1042	1
7754	312	1
7754	5753	1
7754	3845	1
7754	274	1
7754	1036	1
1625	205	1
1625	1091	1
1625	2438	1
1625	5837	1
1625	1779	1
9451	620	1
9451	38	1
9451	3	1
9451	738	1
9451	2	1
9451	13	1
18567	409	1
18567	728	1
18567	1062	1
18567	425	1
18567	409	1
9452	18	1
9452	437	1
9452	309	1
9452	626	1
9452	1329	1
9452	34	1
9452	8	1
2577	839	1
2577	188	1
2577	10375	1
2577	11	1
2577	824	1
2577	35	1
2577	426	1
2577	224	1
2589	4480	1
2589	24	1
2589	28	1
2589	809	1
16806	10380	1
16806	64	1
16806	86	1
16806	10381	1
4702	2360	1
4702	602	1
4702	1580	1
4702	190	1
4702	1	1
804	1449	1
804	254	1
804	254	1
804	318	1
804	465	1
804	832	1
804	793	1
804	40	1
804	27	1
804	29	1
804	489	1
804	331	1
19273	2107	1
19273	492	1
19273	45	1
19273	24	1
19273	367	1
5809	207	1
5809	57	1
5809	598	1
5809	198	1
5809	581	1
5809	7	1
5809	116	1
5809	6	1
2028	181	1
2028	81	1
2028	240	1
2028	81	1
2028	440	1
2028	92	1
19274	265	1
19274	1122	1
19274	228	1
19274	79	1
19274	45	1
19274	3333	1
19274	75	1
19274	100	1
19274	394	1
19274	1784	1
10376	623	1
10376	3686	1
10376	17	1
10376	763	1
10376	62	1
18568	352	1
18568	78	1
18568	349	1
18568	43	1
18568	180	1
18568	78	1
18568	1222	1
15623	1155	1
15623	133	1
15623	187	1
15623	342	1
15623	7	1
12838	4187	1
12838	329	1
12838	308	1
12838	319	1
12838	14	1
12838	10384	1
12838	5748	1
12838	93	1
9414	564	1
9414	77	1
9414	318	1
9414	489	1
9414	331	1
9414	39	1
9414	310	1
9414	8	1
11351	353	1
11351	3334	1
11351	11	1
11351	407	1
7935	355	1
7935	847	1
7935	997	1
7935	4	1
7935	102	1
7935	11	1
7935	437	1
7935	32	1
2084	3	1
2084	1398	1
2084	10385	1
2084	85	1
2084	713	1
2084	79	1
15924	678	1
15924	555	1
15924	316	1
15924	2830	1
15924	5764	1
15924	27	1
15924	218	1
15924	45	1
15924	14	1
13302	2443	1
13302	6	1
13302	103	1
13302	2108	1
13302	5747	1
13302	30	1
15243	568	1
15243	159	1
15243	1027	1
15243	60	1
15243	10386	1
15243	21	1
15243	187	1
15243	1758	1
1800	9	1
1800	5746	1
1800	776	1
1800	290	1
1800	1234	1
1800	74	1
1800	4408	1
16807	83	1
16807	3544	1
16807	384	1
16807	81	1
16807	6	1
16807	50	1
16807	6	1
16807	5747	1
18672	1079	1
18672	183	1
18672	111	1
18672	82	1
7945	1807	1
7945	199	1
7945	74	1
7945	49	1
7945	457	1
7945	2007	1
8073	698	1
8073	227	1
8073	1378	1
8073	293	1
12839	373	1
12839	892	1
12839	22	1
12839	220	1
12839	650	1
12839	5	1
12839	14	1
7394	2296	1
7394	1553	1
7394	1197	1
7394	29	1
7394	7	1
7394	2169	1
10938	312	1
10938	308	1
10938	1096	1
10938	9	1
10153	10388	1
10153	4	1
10153	1914	1
10153	668	1
10153	2293	1
10153	3335	1
10153	2970	1
16809	762	1
16809	176	1
16809	2029	1
4874	328	1
4874	220	1
4874	209	1
4874	10	1
4874	10394	1
4874	10443	1
4874	95	1
4874	3010	1
18673	374	1
18673	260	1
18673	651	1
18673	33	1
18673	1	1
18673	10444	1
18673	651	1
18673	3011	1
18673	1198	1
18673	41	1
18673	9	1
4872	1294	1
4872	198	1
4872	36	1
4872	347	1
4872	709	1
4872	6	1
10660	1944	1
10660	241	1
10660	1525	1
10660	10452	1
9815	404	1
9815	856	1
9815	76	1
9815	126	1
9815	171	1
9815	3301	1
9815	3982	1
15950	2	1
15950	871	1
15950	1045	1
15950	512	1
15950	1024	1
15950	1066	1
13097	371	1
13097	1065	1
13097	147	1
13097	181	1
13097	9	1
1457	179	1
1457	563	1
1457	768	1
1457	242	1
1457	977	1
5221	139	1
5221	703	1
5221	139	1
5221	211	1
16346	4183	1
16346	2354	1
16346	15	1
16346	10456	1
14190	39	1
14190	68	1
14190	562	1
14190	615	1
14190	93	1
14190	868	1
14190	190	1
14190	248	1
14191	4436	1
14191	10457	1
14191	10458	1
14191	10462	1
14191	1526	1
9765	604	1
9765	599	1
9765	886	1
9765	142	1
9765	407	1
2575	57	1
2575	71	1
2575	16	1
2575	1333	1
9550	10464	1
9550	5	1
9550	393	1
9550	1085	1
9550	862	1
9417	13	1
9417	292	1
9417	139	1
9417	2331	1
9417	1	1
9753	886	1
9753	142	1
9753	2078	1
9753	851	1
9753	2589	1
10558	18	1
10558	1948	1
10558	961	1
10558	754	1
10558	60	1
10558	19	1
6214	3014	1
6214	111	1
6214	28	1
6214	304	1
6214	1	1
15765	161	1
15765	769	1
15765	147	1
15765	19	1
15765	294	1
16030	325	1
16030	1405	1
16030	20	1
16030	44	1
16030	65	1
16030	1	1
3628	5	1
3628	7	1
3628	102	1
3628	224	1
6010	46	1
6010	1378	1
6010	872	1
6010	2091	1
16885	18	1
16885	3015	1
16885	102	1
16885	196	1
16885	8	1
17162	3016	1
17162	5771	1
17162	11	1
17162	597	1
17162	359	1
17162	66	1
17162	9	1
17162	5770	1
17162	86	1
17162	130	1
17162	240	1
17162	101	1
17162	1267	1
17163	483	1
17163	508	1
17163	74	1
17163	10427	1
17164	3667	1
17164	404	1
17164	94	1
17164	806	1
15180	62	1
15180	1728	1
15180	742	1
15180	80	1
15180	2494	1
15180	4762	1
2562	63	1
2562	10428	1
2562	1481	1
2562	65	1
2562	294	1
2562	331	1
2562	559	1
2562	729	1
2562	308	1
2562	5	1
2562	20	1
2562	64	1
7607	20	1
7607	44	1
7607	12	1
16031	138	1
16031	85	1
16031	5768	1
16031	1219	1
7737	353	1
7737	763	1
7737	62	1
7737	165	1
7737	211	1
7737	10429	1
7737	75	1
7737	985	1
7737	803	1
7737	563	1
7737	304	1
7737	554	1
7737	189	1
7737	29	1
6930	2629	1
6930	10430	1
6930	10434	1
6930	59	1
5304	824	1
5304	109	1
5304	691	1
5304	790	1
5304	197	1
9333	15	1
9333	2	1
9333	61	1
9333	88	1
9333	316	1
10220	489	1
10220	427	1
10220	793	1
10220	14	1
10220	894	1
10220	107	1
10554	10435	1
10554	1351	1
10554	1592	1
10554	17	1
10554	494	1
10554	41	1
10554	619	1
13863	10436	1
13863	10437	1
13863	118	1
13863	1322	1
13863	1681	1
13863	5	1
13863	14	1
13863	1	1
7675	236	1
7675	288	1
7675	65	1
7675	765	1
7675	1170	1
5545	73	1
5545	15	1
5545	193	1
5545	856	1
5545	1431	1
5545	5742	1
5545	10440	1
5545	4397	1
14194	764	1
14194	18	1
14194	125	1
14194	52	1
14194	10441	1
14194	343	1
14194	195	1
14194	3302	1
14194	1267	1
9394	173	1
9394	1882	1
9394	183	1
9394	1738	1
9394	7	1
9394	1604	1
9394	2040	1
9394	397	1
6120	10	1
6120	628	1
6120	1454	1
6120	123	1
6120	524	1
6120	2899	1
6120	1408	1
14195	1454	1
14195	77	1
14195	5	1
14195	27	1
14195	65	1
14195	1	1
14339	513	1
14339	72	1
14339	902	1
16208	17	1
16208	193	1
16208	69	1
16208	231	1
16208	1796	1
16208	1731	1
16208	98	1
14196	56	1
14196	233	1
14196	602	1
14196	282	1
14196	234	1
14196	60	1
14196	1899	1
14196	1359	1
14196	82	1
6122	7	1
6122	268	1
6122	282	1
6122	1899	1
6122	1359	1
6122	82	1
4944	78	1
4944	1218	1
4944	133	1
4944	255	1
4944	2585	1
7318	940	1
7318	5708	1
7318	1454	1
7318	86	1
7318	1820	1
7318	1188	1
11352	450	1
11352	10687	1
11352	1962	1
11352	376	1
1805	69	1
1805	1988	1
1805	197	1
1805	95	1
1805	468	1
1805	1003	1
7981	2179	1
7981	399	1
7981	220	1
7981	2305	1
5454	266	1
5454	639	1
5454	198	1
5454	567	1
2244	10688	1
2244	3019	1
2244	75	1
2244	158	1
2244	58	1
2244	107	1
2244	82	1
2244	297	1
2244	163	1
2244	78	1
2244	107	1
2244	82	1
11353	766	1
11353	1255	1
11353	885	1
11353	376	1
11353	2346	1
11354	1779	1
11354	142	1
11354	20	1
11354	1362	1
11354	15	1
11354	78	1
11354	33	1
11354	399	1
7118	233	1
7118	6	1
7118	132	1
7118	8	1
7118	3304	1
7118	1074	1
7118	613	1
7118	283	1
7118	465	1
11355	50	1
11355	795	1
11355	45	1
11355	42	1
11355	2284	1
11355	176	1
6124	136	1
6124	5704	1
6124	57	1
6124	707	1
6124	42	1
6124	582	1
6124	1957	1
6124	122	1
6124	43	1
6124	136	1
6124	22	1
6124	10695	1
15624	1127	1
15624	527	1
15624	239	1
15624	22	1
15624	80	1
3145	306	1
3145	257	1
3145	1060	1
3145	830	1
3145	137	1
3145	692	1
13471	3	1
13471	7	1
13471	2937	1
13471	4	1
13471	899	1
13471	10697	1
13471	10699	1
13471	87	1
6212	27	1
6212	793	1
6212	14	1
6212	9	1
6212	318	1
6212	888	1
6212	760	1
6212	196	1
6212	8	1
7313	298	1
7313	32	1
7313	46	1
7313	58	1
7313	150	1
7313	205	1
7313	10705	1
7313	10710	1
7313	2643	1
7313	137	1
7313	692	1
7312	371	1
7312	1257	1
7312	1559	1
7312	482	1
7312	3063	1
7312	3305	1
7312	137	1
7312	692	1
4353	23	1
4353	862	1
4353	39	1
4353	10	1
4353	5	1
4353	46	1
4353	777	1
3865	794	1
3865	74	1
3865	41	1
3865	32	1
3865	39	1
3865	10	1
3865	1359	1
3865	46	1
3865	1	1
7990	302	1
7990	10666	1
7990	201	1
7990	32	1
7990	230	1
7990	621	1
7990	3306	1
7990	1118	1
19275	1844	1
19275	10672	1
19275	463	1
19275	2117	1
425	553	1
425	1564	1
425	325	1
425	553	1
1538	1205	1
1538	288	1
1538	17	1
1538	29	1
1538	468	1
1538	271	1
1538	620	1
1538	711	1
19148	10674	1
19148	40	1
19148	801	1
19148	658	1
19148	65	1
19148	15	1
7870	28	1
7870	1545	1
7870	1975	1
7870	43	1
7870	859	1
7870	1	1
13236	99	1
13236	72	1
13236	1025	1
13236	67	1
13236	31	1
13236	174	1
13236	142	1
13236	348	1
4124	1696	1
4124	83	1
4124	41	1
4124	38	1
4124	7	1
4124	3	1
4124	21	1
130	35	1
130	16	1
130	561	1
130	168	1
130	22	1
130	1354	1
2306	219	1
2306	745	1
2306	1209	1
2306	512	1
2306	61	1
2306	88	1
2306	316	1
9570	852	1
9570	25	1
9570	61	1
9570	737	1
2305	132	1
2305	15	1
2305	2361	1
2305	262	1
2305	157	1
2305	684	1
2305	61	1
2305	88	1
2305	316	1
12220	658	1
12220	236	1
12220	10677	1
12615	342	1
12615	1811	1
12615	108	1
12615	1815	1
12615	298	1
4250	76	1
4250	105	1
4250	64	1
4250	10678	1
4250	81	1
4250	1152	1
19062	2658	1
19062	2660	1
19062	2351	1
19062	476	1
19062	2188	1
19062	77	1
6301	1428	1
6301	529	1
6301	4243	1
6301	92	1
12843	177	1
12843	752	1
12843	192	1
12843	367	1
12843	568	1
10549	1336	1
10549	122	1
10549	568	1
10549	10679	1
10549	10683	1
10549	469	1
5361	106	1
5361	15	1
5361	23	1
5361	91	1
5455	3308	1
5455	5733	1
5455	10735	1
14198	124	1
14198	148	1
14198	562	1
14198	3303	1
14198	205	1
14198	31	1
1096	565	1
1096	10738	1
1096	5726	1
1096	85	1
1096	3	1
1096	65	1
1096	1	1
15627	712	1
15627	468	1
15627	271	1
13520	10746	1
13520	5724	1
10055	4226	1
10055	109	1
10055	3854	1
10055	29	1
10055	351	1
10055	81	1
10055	52	1
11826	61	1
11826	88	1
11826	1171	1
11826	80	1
11826	315	1
11826	10757	1
13376	213	1
13376	453	1
13376	25	1
13376	204	1
13376	783	1
13376	1	1
13376	4376	1
13376	725	1
13376	393	1
13376	806	1
13376	34	1
13376	8	1
13376	1649	1
13376	2260	1
13376	231	1
13376	4224	1
1424	707	1
1424	208	1
1424	33	1
1424	125	1
1424	1358	1
1424	52	1
1424	10759	1
6928	324	1
6928	697	1
6928	122	1
6928	30	1
1595	73	1
1595	17	1
1595	249	1
1595	271	1
1595	40	1
6162	2977	1
6162	1216	1
6162	76	1
6162	670	1
6162	763	1
6162	1015	1
6162	10712	1
6162	30	1
12844	304	1
12844	4220	1
12844	10713	1
12844	85	1
12844	328	1
12844	73	1
12844	9	1
12845	1541	1
12845	597	1
12845	1070	1
12845	1215	1
12845	40	1
12845	2220	1
12845	73	1
12845	9	1
10056	2735	1
10056	32	1
10056	3080	1
10056	125	1
10056	21	1
10056	330	1
10056	727	1
10056	507	1
10056	658	1
10056	20	1
10056	44	1
10056	82	1
11356	454	1
11356	72	1
11356	2	1
11356	25	1
11356	4273	1
11356	87	1
10885	345	1
10885	2248	1
10885	206	1
10885	10714	1
10885	5752	1
10885	2878	1
10885	662	1
10885	1491	1
10885	5716	1
10057	54	1
10057	851	1
10057	259	1
10057	10722	1
10057	658	1
10057	65	1
10057	70	1
10058	660	1
10058	1617	1
10058	54	1
10058	658	1
10058	82	1
13306	1292	1
13306	2290	1
13306	529	1
13306	556	1
13306	1442	1
13306	620	1
13306	650	1
7847	454	1
7847	222	1
7847	2	1
7847	475	1
7847	312	1
7847	191	1
7847	621	1
7847	716	1
3553	191	1
3553	621	1
3553	716	1
3553	475	1
3553	312	1
3553	1588	1
15951	1268	1
15951	10725	1
15951	10727	1
15951	10729	1
15951	2	1
15951	325	1
15951	431	1
15951	1327	1
15951	10589	1
15951	586	1
9429	966	1
9429	340	1
9429	10595	1
9429	71	1
9429	1	1
9430	2616	1
9430	799	1
9430	71	1
9430	217	1
18343	197	1
18343	1449	1
18343	3107	1
18343	520	1
18343	176	1
14315	9	1
14315	10604	1
14315	174	1
14315	682	1
9431	408	1
9431	293	1
9431	2656	1
1774	103	1
1774	4	1
1774	1947	1
1774	116	1
1774	6	1
9432	72	1
9432	249	1
9432	6	1
1012	414	1
1012	116	1
1012	6	1
1012	1788	1
1012	383	1
1012	16	1
1012	3099	1
17092	2397	1
17092	15	1
17092	365	1
17092	3401	1
18997	46	1
18997	1268	1
18997	2115	1
18997	1020	1
18997	1178	1
5424	24	1
5424	1251	1
5424	2065	1
10111	1337	1
10111	120	1
10111	2531	1
10111	541	1
10111	2540	1
10111	141	1
10059	1347	1
10059	10610	1
10059	43	1
10059	773	1
10059	218	1
10059	415	1
10059	1602	1
10059	1922	1
15628	1382	1
15628	912	1
15628	791	1
15628	171	1
15628	909	1
15628	8	1
16348	49	1
16348	53	1
16348	527	1
16348	1	1
16348	11	1
17712	790	1
17712	10612	1
17712	311	1
17712	85	1
17712	677	1
17712	10	1
17712	398	1
17712	1439	1
17712	1107	1
7849	45	1
7849	460	1
7849	4186	1
7849	160	1
5856	235	1
5856	28	1
5856	130	1
5856	10565	1
5856	3589	1
15629	73	1
15629	861	1
15629	1325	1
15629	50	1
15629	881	1
15629	10566	1
15629	11	1
3259	11	1
3259	291	1
3259	42	1
3259	4180	1
3259	2022	1
3259	1154	1
3259	5840	1
2285	189	1
2285	1276	1
2285	5973	1
2285	1093	1
2285	2221	1
2285	5838	1
2285	541	1
2876	189	1
2876	1276	1
2876	259	1
2876	5883	1
2876	1576	1
2876	1619	1
2876	29	1
2876	1227	1
2876	1511	1
14986	10572	1
14986	6205	1
14986	21	1
14986	194	1
14986	723	1
14986	3	1
14986	29	1
9524	978	1
9524	425	1
9524	2211	1
9524	3473	1
9524	12	1
9524	403	1
9524	214	1
9524	5834	1
13237	818	1
13237	57	1
13237	141	1
13237	630	1
1195	10577	1
1195	132	1
1195	151	1
1195	10580	1
18344	72	1
18344	165	1
18344	853	1
18344	31	1
18344	1057	1
18344	7	1
16913	97	1
16913	78	1
16913	773	1
7736	253	1
7736	5876	1
7736	169	1
7736	137	1
7736	692	1
18569	374	1
18569	424	1
18569	1586	1
18569	515	1
18569	1000	1
18569	968	1
5315	454	1
5315	690	1
5315	719	1
5315	139	1
5315	627	1
5315	22	1
6018	10587	1
6018	518	1
6018	13	1
6018	2179	1
6018	1118	1
6018	210	1
6018	104	1
6018	55	1
12212	442	1
12212	3310	1
12212	441	1
12212	522	1
12212	3486	1
1944	421	1
1944	236	1
1944	105	1
1944	668	1
1944	1004	1
8518	488	1
8518	1919	1
8518	228	1
8518	79	1
8518	41	1
8518	2327	1
15630	4216	1
15630	161	1
15630	62	1
15630	865	1
15630	22	1
15630	3585	1
15631	5873	1
15631	270	1
15631	194	1
15631	4160	1
15631	1142	1
15631	4211	1
15631	250	1
15631	865	1
15631	248	1
15632	3311	1
15632	1331	1
15632	240	1
15632	865	1
15632	4211	1
15632	4733	1
15632	422	1
10887	522	1
10887	148	1
10887	2064	1
10887	663	1
10887	1224	1
10887	159	1
18998	522	1
18998	148	1
18998	420	1
18998	154	1
18998	1800	1
18998	9	1
10661	97	1
10661	229	1
10661	1	1
10661	10646	1
10661	339	1
10661	199	1
5237	980	1
5237	4	1
5237	101	1
5237	524	1
5237	10647	1
5237	789	1
5237	62	1
10888	48	1
10888	7	1
10888	2028	1
10888	1501	1
10888	148	1
17668	2990	1
17668	9	1
17668	10654	1
17668	92	1
17668	646	1
17668	92	1
17668	2864	1
17668	763	1
17668	206	1
10394	1664	1
10394	1190	1
10394	32	1
10394	5	1
10394	46	1
10394	91	1
10377	10616	1
10377	124	1
10377	545	1
10377	223	1
10377	21	1
1955	3641	1
1955	1961	1
1955	10620	1
15679	5808	1
15679	832	1
15679	793	1
15679	1361	1
15679	1317	1
15679	373	1
15679	8	1
15679	373	1
15679	2295	1
15679	41	1
15679	10623	1
15679	2334	1
15679	343	1
15679	10625	1
5396	69	1
5396	14	1
5396	15	1
5396	827	1
5396	119	1
5396	4	1
5396	101	1
812	99	1
812	72	1
812	10626	1
812	71	1
812	1431	1
19063	10628	1
19063	36	1
19063	4	1
19063	64	1
19063	10631	1
19063	10109	1
19063	3615	1
3261	161	1
3261	321	1
3261	2440	1
3261	11	1
10889	146	1
10889	9	1
10889	545	1
10889	223	1
10889	12	1
10889	21	1
15930	6	1
15930	2872	1
15930	1136	1
15930	999	1
15930	1379	1
14714	210	1
14714	466	1
14714	274	1
14714	129	1
14714	47	1
14714	478	1
14714	121	1
3989	38	1
3989	188	1
3989	10110	1
3989	244	1
3989	131	1
3989	4	1
2887	1961	1
2887	9	1
2887	536	1
2887	89	1
4295	3	1
4295	23	1
4295	862	1
4295	24	1
4295	389	1
4295	497	1
4295	378	1
4295	1231	1
8340	23	1
8340	810	1
8340	99	1
8340	188	1
8340	3	1
8340	238	1
8340	48	1
8340	556	1
8340	32	1
8340	657	1
8340	102	1
8340	1231	1
8340	330	1
8340	237	1
8340	238	1
8340	48	1
8340	556	1
8340	317	1
8340	745	1
8340	32	1
15633	110	1
15633	1374	1
15633	342	1
15633	399	1
15633	17	1
13531	2675	1
13531	10115	1
13531	686	1
13531	1759	1
13531	1759	1
13531	4093	1
11584	1885	1
11584	332	1
11584	9	1
11584	328	1
11584	180	1
11584	290	1
11584	283	1
10903	10119	1
10903	2895	1
10903	50	1
10903	23	1
815	94	1
815	391	1
815	17	1
815	1961	1
815	10122	1
815	235	1
815	28	1
15198	223	1
15198	754	1
15198	210	1
15198	5792	1
15198	816	1
15198	3621	1
15198	394	1
5238	1497	1
5238	164	1
5238	167	1
5238	10124	1
5238	235	1
5238	64	1
5238	4	1
6209	1183	1
6209	152	1
6209	1635	1
6209	3724	1
12430	66	1
12430	100	1
12430	2608	1
10379	10080	1
10379	137	1
10379	660	1
10379	542	1
10379	537	1
4179	234	1
4179	219	1
4179	1757	1
4179	367	1
4179	536	1
4179	89	1
14202	1230	1
14202	20	1
14202	227	1
14374	118	1
14374	52	1
14374	40	1
14374	53	1
14374	26	1
14374	4333	1
4307	231	1
4307	10081	1
4307	2302	1
15932	461	1
15932	74	1
15932	920	1
15932	13	1
15932	141	1
15932	934	1
8290	51	1
8290	420	1
8290	1560	1
8290	50	1
8290	10	1
8290	43	1
8290	75	1
8290	91	1
9459	1150	1
9459	1040	1
9459	976	1
9459	60	1
9459	91	1
2422	1206	1
2422	205	1
2422	59	1
2422	9	1
2422	649	1
2422	6	1
12846	99	1
12846	1467	1
12846	1816	1
12846	545	1
12846	1332	1
16762	733	1
16762	6	1
16762	3	1
16762	62	1
16762	123	1
4995	28	1
4995	2307	1
4995	2310	1
18410	220	1
18410	361	1
18410	966	1
18410	450	1
18410	206	1
18410	585	1
9453	393	1
9453	246	1
9453	1381	1
6944	2275	1
6944	49	1
6944	11	1
6944	1	1
10060	985	1
10060	10084	1
10060	4	1
10060	36	1
10060	262	1
10060	58	1
10060	82	1
1088	401	1
1088	12	1
1088	841	1
4279	110	1
4279	3	1
4279	306	1
4279	32	1
4279	23	1
4279	245	1
4279	10086	1
4279	11	1
5415	201	1
5415	342	1
5415	10088	1
7922	474	1
7922	1819	1
7922	35	1
7922	10090	1
7922	128	1
7922	1248	1
5139	309	1
5139	1795	1
5139	2993	1
5139	1003	1
5139	3	1
5139	1	1
5139	481	1
5139	1667	1
5139	514	1
1339	3870	1
1339	39	1
1339	10	1
1339	1003	1
6673	10152	1
6673	353	1
6673	48	1
6673	137	1
6673	660	1
6673	542	1
6673	537	1
6673	4370	1
11441	481	1
11441	1562	1
11441	1764	1
11441	400	1
11441	408	1
11441	248	1
16763	467	1
16763	93	1
16763	558	1
16763	3	1
16763	62	1
15952	298	1
15952	34	1
15952	22	1
15952	25	1
7709	353	1
7709	2195	1
7709	312	1
7709	910	1
7709	5823	1
7709	1849	1
7709	377	1
13308	442	1
13308	4365	1
13308	1648	1
13308	1283	1
13308	5822	1
13308	40	1
13552	5821	1
13552	649	1
13552	2930	1
13552	5820	1
13552	897	1
10894	463	1
10894	54	1
10894	1305	1
11579	1609	1
11579	1630	1
11579	95	1
11579	91	1
11579	1802	1
11579	1486	1
1988	78	1
1988	349	1
1988	1217	1
1988	74	1
1988	2272	1
1988	6	1
5547	41	1
5547	633	1
5547	57	1
5547	452	1
5547	440	1
5547	7	1
5547	116	1
5547	6	1
10381	10161	1
10381	1716	1
10381	2094	1
10381	275	1
10381	1595	1
10381	1005	1
10381	6054	1
10381	172	1
10381	523	1
15934	313	1
15934	2344	1
15934	25	1
15934	10162	1
15934	516	1
18737	3	1
18737	9	1
18737	39	1
18737	180	1
18737	2047	1
18737	1238	1
11201	350	1
11201	3585	1
11201	2281	1
11201	2769	1
11201	1372	1
11201	10163	1
2951	41	1
2951	2976	1
2951	6044	1
2951	10	1
2951	54	1
2951	1648	1
2951	1448	1
2951	257	1
5803	3047	1
5803	1213	1
5803	3312	1
5803	5813	1
5803	19	1
5803	611	1
11032	2381	1
11032	535	1
11032	2296	1
11032	2459	1
15635	811	1
15635	284	1
15635	10168	1
15635	25	1
15635	820	1
15635	1482	1
17890	513	1
17890	41	1
17890	280	1
17890	110	1
17890	60	1
17890	19	1
17890	1	1
5421	18	1
5421	47	1
5421	181	1
5421	2300	1
5421	1127	1
5421	226	1
14987	204	1
14987	4540	1
14987	5	1
14987	1	1
14987	6238	1
14987	1280	1
15184	2307	1
15184	2421	1
15184	105	1
15184	655	1
15184	141	1
15184	4288	1
15184	7	1
15184	1100	1
15184	267	1
15184	21	1
15184	232	1
13472	305	1
13472	759	1
13472	822	1
13472	803	1
13472	10173	1
13472	387	1
7884	3	1
7884	940	1
7884	32	1
7884	6207	1
9568	6219	1
9568	884	1
11339	567	1
11339	33	1
11339	127	1
11339	2	1
11339	526	1
464	733	1
464	54	1
464	400	1
464	513	1
464	2868	1
464	70	1
17891	999	1
17891	2742	1
17891	1099	1
17891	33	1
17891	148	1
17891	643	1
17891	86	1
17669	10176	1
17669	3593	1
17669	303	1
17669	2366	1
17669	654	1
13473	452	1
13473	701	1
13473	87	1
13473	1521	1
13473	1773	1
13473	1	1
10061	36	1
10061	216	1
10061	82	1
10061	231	1
10061	79	1
10061	2	1
10061	2382	1
10061	65	1
10061	1643	1
13916	9	1
13916	1736	1
13916	37	1
13916	772	1
13916	10130	1
13916	3313	1
13916	715	1
13916	895	1
13916	2258	1
13916	1	1
13916	27	1
13916	1	1
18529	1142	1
18529	1269	1
18529	199	1
18529	39	1
18529	10	1
18529	1490	1
15636	833	1
15636	18	1
15636	161	1
15636	62	1
15636	1103	1
15636	865	1
15636	22	1
15636	3585	1
11142	2	1
11142	155	1
11142	304	1
11142	211	1
14989	2995	1
14989	1761	1
14989	21	1
7703	533	1
7703	62	1
7703	137	1
7703	692	1
6675	763	1
6675	62	1
6675	10132	1
6675	498	1
6675	137	1
6675	692	1
17670	1280	1
17670	2088	1
17670	282	1
17670	108	1
17670	79	1
17670	156	1
14341	97	1
14341	223	1
14341	129	1
14341	2746	1
14473	695	1
14473	64	1
14473	775	1
14473	1497	1
14473	226	1
6676	1433	1
6676	749	1
6676	172	1
6676	6240	1
6676	172	1
6676	143	1
6676	9	1
4913	1799	1
4913	1326	1
4913	486	1
4913	2254	1
4913	29	1
4913	2868	1
4913	169	1
4913	724	1
4913	944	1
15185	41	1
15185	72	1
15185	371	1
15185	147	1
15185	468	1
15185	872	1
4290	481	1
4290	236	1
4290	18	1
4290	238	1
4290	122	1
4290	236	1
4290	89	1
4290	81	1
4290	11	1
17671	134	1
17671	2124	1
17671	119	1
17671	6224	1
17624	14	1
17624	790	1
17624	134	1
17624	1429	1
14789	917	1
14789	10138	1
14789	446	1
14789	331	1
14789	32	1
14205	1043	1
14205	813	1
14205	247	1
14205	242	1
14205	103	1
14205	122	1
14205	997	1
14205	12	1
5145	10141	1
5145	162	1
5145	114	1
5145	653	1
5145	31	1
5145	50	1
5145	6248	1
5145	3314	1
5145	220	1
5145	10144	1
5145	1117	1
5145	840	1
5145	332	1
5145	83	1
15855	3	1
15855	5	1
15855	83	1
15855	10145	1
15855	4040	1
15855	300	1
1729	1470	1
1729	6	1
1729	3135	1
1729	83	1
6208	76	1
6208	24	1
6208	365	1
6208	47	1
6208	324	1
6208	2282	1
6208	707	1
6208	1	1
18531	1148	1
18531	633	1
18531	801	1
19276	130	1
19276	101	1
19276	20	1
19276	44	1
19276	30	1
3034	282	1
3034	6222	1
3034	126	1
3034	78	1
3034	1252	1
1655	233	1
1655	381	1
1655	206	1
1655	1802	1
1655	264	1
1655	282	1
1655	1423	1
1655	2997	1
1655	554	1
13238	243	1
13238	34	1
13238	8	1
13238	99	1
13238	609	1
13238	246	1
2316	295	1
2316	155	1
2316	9	1
2316	1750	1
2316	37	1
2316	31	1
17165	257	1
17165	186	1
17165	6233	1
17165	1353	1
17165	32	1
17165	1838	1
17165	33	1
17165	20	1
17165	55	1
17166	19	1
17166	55	1
17166	220	1
17166	129	1
6207	27	1
6207	2805	1
6207	20	1
6207	55	1
6207	4	1
6207	6227	1
6207	10014	1
6207	960	1
9571	194	1
9571	14	1
9571	714	1
9571	316	1
9571	2	1
9571	214	1
9571	194	1
17645	1412	1
17645	14	1
17645	32	1
17645	203	1
17645	582	1
17645	861	1
17645	96	1
13239	313	1
13239	1471	1
13239	4306	1
13239	46	1
13239	2103	1
13239	6203	1
13239	234	1
3958	4010	1
3958	177	1
